ISO,year,base_year,currency,source,ver,gdp_defl
TON,2024,2020,USD,WEOest,Oct2021,1.12016303487457
TON,2025,2020,USD,WEOest,Oct2021,1.15062854225332
TON,2026,2020,USD,WEOest,Oct2021,1.18721882336386
TTO,1980,2020,USD,WEO,Oct2021,0.595393979353869
TTO,1981,2020,USD,WEO,Oct2021,0.638449214475387
TTO,1982,2020,USD,WEO,Oct2021,0.71599619690963
TTO,1983,2020,USD,WEO,Oct2021,0.761386312290601
TTO,1984,2020,USD,WEO,Oct2021,0.807129513683297
TTO,1985,2020,USD,WEO,Oct2021,0.800411972725936
TTO,1986,2020,USD,WEO,Oct2021,0.537911225295539
TTO,1987,2020,USD,WEO,Oct2021,0.563970443470843
TTO,1988,2020,USD,WEO,Oct2021,0.550173525229068
TTO,1989,2020,USD,WEO,Oct2021,0.533309942225812
TTO,1990,2020,USD,WEO,Oct2021,0.61595265944383
TTO,1991,2020,USD,WEO,Oct2021,0.625637514258927
TTO,1992,2020,USD,WEO,Oct2021,0.58238531865206
TTO,1993,2020,USD,WEO,Oct2021,0.493375877762297
TTO,1994,2020,USD,WEO,Oct2021,0.51485410114097
TTO,1995,2020,USD,WEO,Oct2021,0.534298260573653
TTO,1996,2020,USD,WEO,Oct2021,0.539014602466124
TTO,1997,2020,USD,WEO,Oct2021,0.499419336116568
TTO,1998,2020,USD,WEO,Oct2021,0.486500619974773
TTO,1999,2020,USD,WEO,Oct2021,0.507276848359203
TTO,2000,2020,USD,WEO,Oct2021,0.568407613973358
TTO,2001,2020,USD,WEO,Oct2021,0.592081001432754
TTO,2002,2020,USD,WEO,Oct2021,0.564155712994453
TTO,2003,2020,USD,WEO,Oct2021,0.620824976427339
TTO,2004,2020,USD,WEO,Oct2021,0.679754421078262
TTO,2005,2020,USD,WEO,Oct2021,0.770467869005969
TTO,2006,2020,USD,WEO,Oct2021,0.776182083950817
TTO,2007,2020,USD,WEO,Oct2021,0.880835654689813
TTO,2008,2020,USD,WEO,Oct2021,1.09413105945983
TTO,2009,2020,USD,WEO,Oct2021,0.796514271184068
TTO,2010,2020,USD,WEO,Oct2021,0.886360898975032
TTO,2011,2020,USD,WEO,Oct2021,1.01688720825768
TTO,2012,2020,USD,WEO,Oct2021,1.02306437429405
TTO,2013,2020,USD,WEO,Oct2021,1.05921885002152
TTO,2014,2020,USD,WEO,Oct2021,1.08262115682538
TTO,2015,2020,USD,WEO,Oct2021,0.964190260478645
TTO,2016,2020,USD,WEO,Oct2021,0.916404134840443
TTO,2017,2020,USD,WEO,Oct2021,0.944240295733189
TTO,2018,2020,USD,WEO,Oct2021,0.998206950799648
TTO,2019,2020,USD,WEO,Oct2021,0.990653804604623
TTO,2020,2020,USD,WEOest,Oct2021,1
TTO,2021,2020,USD,WEOest,Oct2021,1.01081566916104
TTO,2022,2020,USD,WEOest,Oct2021,1.02469086738004
TTO,2023,2020,USD,WEOest,Oct2021,1.038834967544
TTO,2024,2020,USD,WEOest,Oct2021,1.05311664922075
TTO,2025,2020,USD,WEOest,Oct2021,1.067603020461
TTO,2026,2020,USD,WEOest,Oct2021,1.08229337465727
TUN,1980,2020,USD,WEO,Oct2021,0.899455613155672
TUN,1981,2020,USD,WEO,Oct2021,0.821823497730144
TUN,1982,2020,USD,WEO,Oct2021,0.796883277059123
TUN,1983,2020,USD,WEO,Oct2021,0.787132990055808
TUN,1984,2020,USD,WEO,Oct2021,0.732493940285425
TUN,1985,2020,USD,WEO,Oct2021,0.707826754414936
TUN,1986,2020,USD,WEO,Oct2021,0.769928339053304
TUN,1987,2020,USD,WEO,Oct2021,0.77640365328475
TUN,1988,2020,USD,WEO,Oct2021,0.805684894496925
TUN,1989,2020,USD,WEO,Oct2021,0.785144961104208
TUN,1990,2020,USD,WEO,Oct2021,0.892585690833051
TUN,1991,2020,USD,WEO,Oct2021,0.90342822133597
TUN,1992,2020,USD,WEO,Oct2021,0.999932602606055
TUN,1993,2020,USD,WEO,Oct2021,0.916336702923764
TUN,1994,2020,USD,WEO,Oct2021,0.945705694194359
TUN,1995,2020,USD,WEO,Oct2021,1.06165605177933
TUN,1996,2020,USD,WEO,Oct2021,1.07589746534467
TUN,1997,2020,USD,WEO,Oct2021,0.992009091746974
TUN,1998,2020,USD,WEO,Oct2021,0.9932083574705
TUN,1999,2020,USD,WEO,Oct2021,0.985822679059551
TUN,2000,2020,USD,WEO,Oct2021,0.884670211712367
TUN,2001,2020,USD,WEO,Oct2021,0.875813130118159
TUN,2002,2020,USD,WEO,Oct2021,0.906526882159438
TUN,2003,2020,USD,WEO,Oct2021,1.02714190956279
TUN,2004,2020,USD,WEO,Oct2021,1.09820883152027
TUN,2005,2020,USD,WEO,Oct2021,1.09822972347589
TUN,2006,2020,USD,WEO,Oct2021,1.11157287653294
TUN,2007,2020,USD,WEO,Oct2021,1.17918482545624
TUN,2008,2020,USD,WEO,Oct2021,1.30359630509427
TUN,2009,2020,USD,WEO,Oct2021,1.22622441313202
TUN,2010,2020,USD,WEO,Oct2021,1.20065746630774
TUN,2011,2020,USD,WEO,Oct2021,1.27293068958288
TUN,2012,2020,USD,WEO,Oct2021,1.20247644817537
TUN,2013,2020,USD,WEO,Oct2021,1.20073325392048
TUN,2014,2020,USD,WEO,Oct2021,1.20217925493497
TUN,2015,2020,USD,WEO,Oct2021,1.07681848347427
TUN,2016,2020,USD,WEO,Oct2021,1.02996403030319
TUN,2017,2020,USD,WEO,Oct2021,0.958013055575902
TUN,2018,2020,USD,WEO,Oct2021,0.944741320607124
TUN,2019,2020,USD,WEO,Oct2021,0.912954595476682
TUN,2020,2020,USD,WEO,Oct2021,1
TUN,2021,2020,USD,WEOest,Oct2021,1.05769922036214
TUN,2022,2020,USD,WEOest,Oct2021,1.08864339463876
TUN,2023,2020,USD,WEOest,Oct2021,1.11950816776812
TUN,2024,2020,USD,WEOest,Oct2021,1.15351436272714
TUN,2025,2020,USD,WEOest,Oct2021,1.18292581604645
TUN,2026,2020,USD,WEOest,Oct2021,1.2054314946761
TUR,1980,2020,USD,WEO,Oct2021,0.784167193672277
TUR,1981,2020,USD,WEO,Oct2021,0.7612407867051
TUR,1982,2020,USD,WEO,Oct2021,0.668716453446324
TUR,1983,2020,USD,WEO,Oct2021,0.609986917351166
TUR,1984,2020,USD,WEO,Oct2021,0.555393986603688
TUR,1985,2020,USD,WEO,Oct2021,0.59836375632688
TUR,1986,2020,USD,WEO,Oct2021,0.616849767627408
TUR,1987,2020,USD,WEO,Oct2021,0.651514767757723
TUR,1988,2020,USD,WEO,Oct2021,0.670739019361007
TUR,1989,2020,USD,WEO,Oct2021,0.790487295317581
TUR,1990,2020,USD,WEO,Oct2021,1.01631547681791
TUR,1991,2020,USD,WEO,Oct2021,1.01132912816485
TUR,1992,2020,USD,WEO,Oct2021,1.00355995578106
TUR,1993,2020,USD,WEO,Oct2021,1.05344451402891
TUR,1994,2020,USD,WEO,Oct2021,0.803983087875953
TUR,1995,2020,USD,WEO,Oct2021,0.97674026557595
TUR,1996,2020,USD,WEO,Oct2021,0.978905429885746
TUR,1997,2020,USD,WEO,Oct2021,0.951699628656034
TUR,1998,2020,USD,WEO,Oct2021,0.972430437820022
TUR,1999,2020,USD,WEO,Oct2021,0.935012108700702
TUR,2000,2020,USD,WEO,Oct2021,0.934900594537821
TUR,2001,2020,USD,WEO,Oct2021,0.731323042624106
TUR,2002,2020,USD,WEO,Oct2021,0.815913738639982
TUR,2003,2020,USD,WEO,Oct2021,1.01093271924408
TUR,2004,2020,USD,WEO,Oct2021,1.19681046301202
TUR,2005,2020,USD,WEO,Oct2021,1.35857226208356
TUR,2006,2020,USD,WEO,Oct2021,1.39312958500109
TUR,2007,2020,USD,WEO,Oct2021,1.62573518445319
TUR,2008,2020,USD,WEO,Oct2021,1.82665493982188
TUR,2009,2020,USD,WEO,Oct2021,1.61540105656251
TUR,2010,2020,USD,WEO,Oct2021,1.78323256254437
TUR,2011,2020,USD,WEO,Oct2021,1.73155587830241
TUR,2012,2020,USD,WEO,Oct2021,1.73448281612828
TUR,2013,2020,USD,WEO,Oct2021,1.73934066029232
TUR,2014,2020,USD,WEO,Oct2021,1.62458643522595
TUR,2015,2020,USD,WEO,Oct2021,1.40994618064996
TUR,2016,2020,USD,WEO,Oct2021,1.37282691783123
TUR,2017,2020,USD,WEO,Oct2021,1.26182270346357
TUR,2018,2020,USD,WEO,Oct2021,1.11227162720001
TUR,2019,2020,USD,WEO,Oct2021,1.07534272194511
TUR,2020,2020,USD,WEO,Oct2021,1
TUR,2021,2020,USD,WEOest,Oct2021,1.0147616590473
TUR,2022,2020,USD,WEOest,Oct2021,1.04242409635735
TUR,2023,2020,USD,WEOest,Oct2021,1.12994882787831
TUR,2024,2020,USD,WEOest,Oct2021,1.22662068805929
TUR,2025,2020,USD,WEOest,Oct2021,1.33260127074696
TUR,2026,2020,USD,WEOest,Oct2021,1.4450263864336
TUV,1980,2020,USD,DIest,Oct2021,0.178904663273403
TUV,1981,2020,USD,DIest,Oct2021,0.187041427751354
TUV,1982,2020,USD,DIest,Oct2021,0.195548260482185
TUV,1983,2020,USD,DIest,Oct2021,0.204441992543182
TUV,1984,2020,USD,DIest,Oct2021,0.213740220505997
TUV,1985,2020,USD,DIest,Oct2021,0.223461341252106
TUV,1986,2020,USD,DIest,Oct2021,0.2336245883717
TUV,1987,2020,USD,DIest,Oct2021,0.244250070218049
TUV,1988,2020,USD,DIest,Oct2021,0.255358809692604
TUV,1989,2020,USD,DIest,Oct2021,0.266972785839571
TUV,1990,2020,USD,DIest,Oct2021,0.279114977332251
TUV,1991,2020,USD,DIest,Oct2021,0.291809407937173
TUV,1992,2020,USD,DIest,Oct2021,0.305081194045993
TUV,1993,2020,USD,DIest,Oct2021,0.318956594369184
TUV,1994,2020,USD,DIest,Oct2021,0.33346306188985
TUV,1995,2020,USD,DIest,Oct2021,0.348629298180447
TUV,1996,2020,USD,DIest,Oct2021,0.364485310189885
TUV,1997,2020,USD,DIest,Oct2021,0.381062469613369
TUV,1998,2020,USD,DIest,Oct2021,0.398393574962434
TUV,1999,2020,USD,DIest,Oct2021,0.41651291645799
TUV,2000,2020,USD,WEO,Oct2021,0.435456343874769
TUV,2001,2020,USD,WEO,Oct2021,0.403620756690783
TUV,2002,2020,USD,WEO,Oct2021,0.452478298733171
TUV,2003,2020,USD,WEO,Oct2021,0.556542577835961
TUV,2004,2020,USD,WEO,Oct2021,0.652340146476838
TUV,2005,2020,USD,WEO,Oct2021,0.677727831027114
TUV,2006,2020,USD,WEO,Oct2021,0.698111823637551
TUV,2007,2020,USD,WEO,Oct2021,0.789066729241265
TUV,2008,2020,USD,WEO,Oct2021,0.816947355409035
TUV,2009,2020,USD,WEO,Oct2021,0.757394507292759
TUV,2010,2020,USD,WEO,Oct2021,0.887497152340048
TUV,2011,2020,USD,WEO,Oct2021,1.03178147360962
TUV,2012,2020,USD,WEO,Oct2021,1.03553062551533
TUV,2013,2020,USD,WEO,Oct2021,0.997572973859957
TUV,2014,2020,USD,WEO,Oct2021,0.981216101448806
TUV,2015,2020,USD,WEO,Oct2021,0.851075002528396
TUV,2016,2020,USD,WEO,Oct2021,0.900352386639913
TUV,2017,2020,USD,WEO,Oct2021,0.955947533565898
TUV,2018,2020,USD,WEO,Oct2021,1.00380717765818
TUV,2019,2020,USD,WEO,Oct2021,0.991695272727273
TUV,2020,2020,USD,WEOest,Oct2021,1
TUV,2021,2020,USD,WEOest,Oct2021,1.15263350155872
TUV,2022,2020,USD,WEOest,Oct2021,1.19917074866271
TUV,2023,2020,USD,WEOest,Oct2021,1.25373804752595
TUV,2024,2020,USD,WEOest,Oct2021,1.30045219341416
TUV,2025,2020,USD,WEOest,Oct2021,1.34395889174683
TUV,2026,2020,USD,WEOest,Oct2021,1.38409044701435
TWN,1980,2020,USD,WEO,Oct2021,0.533962571330343
TWN,1981,2020,USD,WEO,Oct2021,0.577372700176453
TWN,1982,2020,USD,WEO,Oct2021,0.55724278790945
TWN,1983,2020,USD,WEO,Oct2021,0.55872304024098
TWN,1984,2020,USD,WEO,Oct2021,0.57261548917509
TWN,1985,2020,USD,WEO,Oct2021,0.569129314073744
TWN,1986,2020,USD,WEO,Oct2021,0.62732868892452
TWN,1987,2020,USD,WEO,Oct2021,0.747388379759557
TWN,1988,2020,USD,WEO,Oct2021,0.833054334551498
TWN,1989,2020,USD,WEO,Oct2021,0.925142193509995
TWN,1990,2020,USD,WEO,Oct2021,0.956465288581701
TWN,1991,2020,USD,WEO,Oct2021,0.991257319596906
TWN,1992,2020,USD,WEO,Oct2021,1.09014113237158
TWN,1993,2020,USD,WEO,Oct2021,1.08207768491056
TWN,1994,2020,USD,WEO,Oct2021,1.09134296436083
TWN,1995,2020,USD,WEO,Oct2021,1.11597114929388
TWN,1996,2020,USD,WEO,Oct2021,1.10164950821471
TWN,1997,2020,USD,WEO,Oct2021,1.0771128684762
TWN,1998,2020,USD,WEO,Oct2021,0.954169097718556
TWN,1999,2020,USD,WEO,Oct2021,0.970195293144374
TWN,2000,2020,USD,WEO,Oct2021,0.993221198334518
TWN,2001,2020,USD,WEO,Oct2021,0.911678758551126
TWN,2002,2020,USD,WEO,Oct2021,0.887880802634233
TWN,2003,2020,USD,WEO,Oct2021,0.879436987930182
TWN,2004,2020,USD,WEO,Oct2021,0.898812778450277
TWN,2005,2020,USD,WEO,Oct2021,0.919614064779769
TWN,2006,2020,USD,WEO,Oct2021,0.898237198812894
TWN,2007,2020,USD,WEO,Oct2021,0.885144744324168
TWN,2008,2020,USD,WEO,Oct2021,0.897538062240346
TWN,2009,2020,USD,WEO,Oct2021,0.857258842391724
TWN,2010,2020,USD,WEO,Oct2021,0.883942531797853
TWN,2011,2020,USD,WEO,Oct2021,0.928792000677228
TWN,2012,2020,USD,WEO,Oct2021,0.930448032816058
TWN,2013,2020,USD,WEO,Oct2021,0.939647799606637
TWN,2014,2020,USD,WEO,Oct2021,0.93646266330275
TWN,2015,2020,USD,WEO,Oct2021,0.921530820238321
TWN,2016,2020,USD,WEO,Oct2021,0.916457726517076
TWN,2017,2020,USD,WEO,Oct2021,0.964922637243884
TWN,2018,2020,USD,WEO,Oct2021,0.968102944185079
TWN,2019,2020,USD,WEO,Oct2021,0.944818285909279
TWN,2020,2020,USD,WEO,Oct2021,1
TWN,2021,2020,USD,WEOest,Oct2021,1.11062954278754
TWN,2022,2020,USD,WEOest,Oct2021,1.16354016217779
TWN,2023,2020,USD,WEOest,Oct2021,1.19967369122833
TWN,2024,2020,USD,WEOest,Oct2021,1.24304985774183
TWN,2025,2020,USD,WEOest,Oct2021,1.27679103572347
TWN,2026,2020,USD,WEOest,Oct2021,1.31206841888538
TZA,1980,2020,USD,WEO,Oct2021,1.18488606633641
TZA,1981,2020,USD,WEO,Oct2021,1.41017009065818
TZA,1982,2020,USD,WEO,Oct2021,1.60946354122156
TZA,1983,2020,USD,WEO,Oct2021,1.60984584540036
TZA,1984,2020,USD,WEO,Oct2021,1.41653032786564
TZA,1985,2020,USD,WEO,Oct2021,1.2219749102672
TZA,1986,2020,USD,WEO,Oct2021,1.44923946913561
TZA,1987,2020,USD,WEO,Oct2021,0.674248677177771
TZA,1988,2020,USD,WEO,Oct2021,0.617177964869445
TZA,1989,2020,USD,WEO,Oct2021,0.512643549097204
TZA,1990,2020,USD,WEO,Oct2021,0.384372310851177
TZA,1991,2020,USD,WEO,Oct2021,0.438239275978454
TZA,1992,2020,USD,WEO,Oct2021,0.40449620274543
TZA,1993,2020,USD,WEO,Oct2021,0.369779077106381
TZA,1994,2020,USD,WEO,Oct2021,0.385763554042155
TZA,1995,2020,USD,WEO,Oct2021,0.43392812189263
TZA,1996,2020,USD,WEO,Oct2021,0.513078527985872
TZA,1997,2020,USD,WEO,Oct2021,0.586826904526584
TZA,1998,2020,USD,WEO,Oct2021,0.695479130972631
TZA,1999,2020,USD,WEO,Oct2021,0.680474803124678
TZA,2000,2020,USD,WEO,Oct2021,0.681076248129496
TZA,2001,2020,USD,WEO,Oct2021,0.655056199286677
TZA,2002,2020,USD,WEO,Oct2021,0.636229600673244
TZA,2003,2020,USD,WEO,Oct2021,0.642134961124221
TZA,2004,2020,USD,WEO,Oct2021,0.655115873544305
TZA,2005,2020,USD,WEO,Oct2021,0.672745326609772
TZA,2006,2020,USD,WEO,Oct2021,0.706150385339966
TZA,2007,2020,USD,WEO,Oct2021,0.752496800996773
TZA,2008,2020,USD,WEO,Oct2021,0.907467968396653
TZA,2009,2020,USD,WEO,Oct2021,0.899057405323966
TZA,2010,2020,USD,WEO,Oct2021,0.919613129768081
TZA,2011,2020,USD,WEO,Oct2021,0.920729787946795
TZA,2012,2020,USD,WEO,Oct2021,1.01924911919062
TZA,2013,2020,USD,WEO,Oct2021,1.09967348026599
TZA,2014,2020,USD,WEO,Oct2021,1.12777088248862
TZA,2015,2020,USD,WEO,Oct2021,1.00670035228604
TZA,2016,2020,USD,WEO,Oct2021,0.989526493559251
TZA,2017,2020,USD,WEO,Oct2021,0.991049682571616
TZA,2018,2020,USD,WEO,Oct2021,0.987009887259249
TZA,2019,2020,USD,WEO,Oct2021,0.9895894383802
TZA,2020,2020,USD,WEO,Oct2021,1
TZA,2021,2020,USD,WEOest,Oct2021,1.03349657528517
TZA,2022,2020,USD,WEOest,Oct2021,1.05848954766408
TZA,2023,2020,USD,WEOest,Oct2021,1.07793705863207
TZA,2024,2020,USD,WEOest,Oct2021,1.09647412014502
TZA,2025,2020,USD,WEOest,Oct2021,1.1152580205946
TZA,2026,2020,USD,WEOest,Oct2021,1.13458413473439
UGA,1980,2020,USD,WEO,Oct2021,1.69520652277392
UGA,1981,2020,USD,WEO,Oct2021,2.64259905363175
UGA,1982,2020,USD,WEO,Oct2021,1.69463948694768
UGA,1983,2020,USD,WEO,Oct2021,1.84773592420174
UGA,1984,2020,USD,WEO,Oct2021,1.46524845083975
UGA,1985,2020,USD,WEO,Oct2021,1.38235415772763
UGA,1986,2020,USD,WEO,Oct2021,1.36434351680431
UGA,1987,2020,USD,WEO,Oct2021,2.11540297039233
UGA,1988,2020,USD,WEO,Oct2021,2.02342214317419
UGA,1989,2020,USD,WEO,Oct2021,1.54184912272044
UGA,1990,2020,USD,WEO,Oct2021,1.18092212509648
UGA,1991,2020,USD,WEO,Oct2021,0.606771126480805
UGA,1992,2020,USD,WEO,Oct2021,0.53616834625827
UGA,1993,2020,USD,WEO,Oct2021,0.594393742656623
UGA,1994,2020,USD,WEO,Oct2021,0.798894235958412
UGA,1995,2020,USD,WEO,Oct2021,0.876355784631558
UGA,1996,2020,USD,WEO,Oct2021,0.848539322371169
UGA,1997,2020,USD,WEO,Oct2021,0.884046223451569
UGA,1998,2020,USD,WEO,Oct2021,0.815877233917412
UGA,1999,2020,USD,WEO,Oct2021,0.718395484734082
UGA,2000,2020,USD,WEO,Oct2021,0.68523758119797
UGA,2001,2020,USD,WEO,Oct2021,0.636433760932419
UGA,2002,2020,USD,WEO,Oct2021,0.639247516047849
UGA,2003,2020,USD,WEO,Oct2021,0.623602368969638
UGA,2004,2020,USD,WEO,Oct2021,0.726194244975381
UGA,2005,2020,USD,WEO,Oct2021,0.765142031544567
UGA,2006,2020,USD,WEO,Oct2021,0.807631429860345
UGA,2007,2020,USD,WEO,Oct2021,0.929599994159346
UGA,2008,2020,USD,WEO,Oct2021,1.07769878728772
UGA,2009,2020,USD,WEO,Oct2021,1.07231700275207
UGA,2010,2020,USD,WEO,Oct2021,1.02149006565463
UGA,2011,2020,USD,WEO,Oct2021,1.05696776619471
UGA,2012,2020,USD,WEO,Oct2021,1.16199383350607
UGA,2013,2020,USD,WEO,Oct2021,1.16826760071586
UGA,2014,2020,USD,WEO,Oct2021,1.13182662593967
UGA,2015,2020,USD,WEO,Oct2021,0.868374085361718
UGA,2016,2020,USD,WEO,Oct2021,0.934869453168471
UGA,2017,2020,USD,WEO,Oct2021,0.928597412034992
UGA,2018,2020,USD,WEO,Oct2021,0.958363564346236
UGA,2019,2020,USD,WEO,Oct2021,0.987950278964893
UGA,2020,2020,USD,WEO,Oct2021,1
UGA,2021,2020,USD,WEOest,Oct2021,1.08279944284178
UGA,2022,2020,USD,WEOest,Oct2021,1.11928695074079
UGA,2023,2020,USD,WEOest,Oct2021,1.10414397094628
UGA,2024,2020,USD,WEOest,Oct2021,1.13762302943184
UGA,2025,2020,USD,WEOest,Oct2021,1.19525672989813
UGA,2026,2020,USD,WEOest,Oct2021,1.26041168989683
UKR,1980,2020,USD,DIest,Oct2021,0.0433371125594936
UKR,1981,2020,USD,DIest,Oct2021,0.0468113634242011
UKR,1982,2020,USD,DIest,Oct2021,0.0505641381304394
UKR,1983,2020,USD,DIest,Oct2021,0.0546177653854095
UKR,1984,2020,USD,DIest,Oct2021,0.0589963639447424
UKR,1985,2020,USD,DIest,Oct2021,0.0637259861171527
UKR,1986,2020,USD,DIest,Oct2021,0.068834772773576
UKR,1987,2020,USD,DIest,Oct2021,0.0743531207830848
UKR,1988,2020,USD,DIest,Oct2021,0.0803138638718106
UKR,1989,2020,USD,DIest,Oct2021,0.0867524679809696
UKR,1990,2020,USD,DIest,Oct2021,0.0937072422863557
UKR,1991,2020,USD,DIest,Oct2021,0.101219567134851
UKR,1992,2020,USD,WEO,Oct2021,0.109334140254156
UKR,1993,2020,USD,WEO,Oct2021,0.201108597442096
UKR,1994,2020,USD,WEO,Oct2021,0.283086289336372
UKR,1995,2020,USD,WEO,Oct2021,0.324652535224748
UKR,1996,2020,USD,WEO,Oct2021,0.434312004666872
UKR,1997,2020,USD,WEO,Oct2021,0.503941918024127
UKR,1998,2020,USD,WEO,Oct2021,0.429001357982339
UKR,1999,2020,USD,WEO,Oct2021,0.324130041291429
UKR,2000,2020,USD,WEO,Oct2021,0.302979318491168
UKR,2001,2020,USD,WEO,Oct2021,0.326121906766745
UKR,2002,2020,USD,WEO,Oct2021,0.346319683973783
UKR,2003,2020,USD,WEO,Oct2021,0.374218722061919
UKR,2004,2020,USD,WEO,Oct2021,0.432647147368883
UKR,2005,2020,USD,WEO,Oct2021,0.557314372639647
UKR,2006,2020,USD,WEO,Oct2021,0.64907594470393
UKR,2007,2020,USD,WEO,Oct2021,0.797457243051291
UKR,2008,2020,USD,WEO,Oct2021,0.987553217115124
UKR,2009,2020,USD,WEO,Oct2021,0.751108848853404
UKR,2010,2020,USD,WEO,Oct2021,0.838199077050362
UKR,2011,2020,USD,WEO,Oct2021,0.953458370900568
UKR,2012,2020,USD,WEO,Oct2021,1.02447817209886
UKR,2013,2020,USD,WEO,Oct2021,1.04700418285669
UKR,2014,2020,USD,WEO,Oct2021,0.814870477617837
UKR,2015,2020,USD,WEO,Oct2021,0.625915540180995
UKR,2016,2020,USD,WEO,Oct2021,0.630300489138887
UKR,2017,2020,USD,WEO,Oct2021,0.739835322599371
UKR,2018,2020,USD,WEO,Oct2021,0.834791365390903
UKR,2019,2020,USD,WEO,Oct2021,0.951528919896974
UKR,2020,2020,USD,WEO,Oct2021,1
UKR,2021,2020,USD,WEOest,Oct2021,1.12685436783824
UKR,2022,2020,USD,WEOest,Oct2021,1.22477941329762
UKR,2023,2020,USD,WEOest,Oct2021,1.29432022382726
UKR,2024,2020,USD,WEOest,Oct2021,1.36037936832892
UKR,2025,2020,USD,WEOest,Oct2021,1.43313986206739
UKR,2026,2020,USD,WEOest,Oct2021,1.50473708268713
URY,1980,2020,USD,WEO,Oct2021,0.494802979240516
URY,1981,2020,USD,WEO,Oct2021,0.541978193374607
URY,1982,2020,USD,WEO,Oct2021,0.488712303491206
URY,1983,2020,USD,WEO,Oct2021,0.277363733387201
URY,1984,2020,USD,WEO,Oct2021,0.266664723113415
URY,1985,2020,USD,WEO,Oct2021,0.256801692173366
URY,1986,2020,USD,WEO,Oct2021,0.292863466113724
URY,1987,2020,USD,WEO,Oct2021,0.339471928503652
URY,1988,2020,USD,WEO,Oct2021,0.346129423222394
URY,1989,2020,USD,WEO,Oct2021,0.360825786382694
URY,1990,2020,USD,WEO,Oct2021,0.418547556460965
URY,1991,2020,USD,WEO,Oct2021,0.487184144435151
URY,1992,2020,USD,WEO,Oct2021,0.518726824479223
URY,1993,2020,USD,WEO,Oct2021,0.588623629529434
URY,1994,2020,USD,WEO,Oct2021,0.639089038972236
URY,1995,2020,USD,WEO,Oct2021,0.716126217879842
URY,1996,2020,USD,WEO,Oct2021,0.721094496557872
URY,1997,2020,USD,WEO,Oct2021,0.726352653892755
URY,1998,2020,USD,WEO,Oct2021,0.737807886905924
URY,1999,2020,USD,WEO,Oct2021,0.718430562494705
URY,2000,2020,USD,WEO,Oct2021,0.696008454278995
URY,2001,2020,USD,WEO,Oct2021,0.660154177561978
URY,2002,2020,USD,WEO,Oct2021,0.463095976537584
URY,2003,2020,USD,WEO,Oct2021,0.400612592460195
URY,2004,2020,USD,WEO,Oct2021,0.434920951467531
URY,2005,2020,USD,WEO,Oct2021,0.516828475077282
URY,2006,2020,USD,WEO,Oct2021,0.559860793295006
URY,2007,2020,USD,WEO,Oct2021,0.628341764734838
URY,2008,2020,USD,WEO,Oct2021,0.758844324269794
URY,2009,2020,USD,WEO,Oct2021,0.759005838593783
URY,2010,2020,USD,WEO,Oct2021,0.895830906713709
URY,2011,2020,USD,WEO,Oct2021,1.01419823168341
URY,2012,2020,USD,WEO,Oct2021,1.04701562262297
URY,2013,2020,USD,WEO,Oct2021,1.12290750849879
URY,2014,2020,USD,WEO,Oct2021,1.08209122837069
URY,2015,2020,USD,WEO,Oct2021,1.00346534118985
URY,2016,2020,USD,WEO,Oct2021,0.975927357323661
URY,2017,2020,USD,WEO,Oct2021,1.07768594304875
URY,2018,2020,USD,WEO,Oct2021,1.08144227902169
URY,2019,2020,USD,WEO,Oct2021,1.03049759990809
URY,2020,2020,USD,WEO,Oct2021,1
URY,2021,2020,USD,WEOest,Oct2021,1.03046607194573
URY,2022,2020,USD,WEOest,Oct2021,1.05886500377957
URY,2023,2020,USD,WEOest,Oct2021,1.06533499467761
URY,2024,2020,USD,WEOest,Oct2021,1.08240107786254
URY,2025,2020,USD,WEOest,Oct2021,1.10591663146602
URY,2026,2020,USD,WEOest,Oct2021,1.12648734750492
USA,1980,2020,USD,WEO,Oct2021,0.371726649200511
USA,1981,2020,USD,WEO,Oct2021,0.406894178294329
USA,1982,2020,USD,WEO,Oct2021,0.432036587547361
USA,1983,2020,USD,WEO,Oct2021,0.448955704080983
USA,1984,2020,USD,WEO,Oct2021,0.465160736315983
USA,1985,2020,USD,WEO,Oct2021,0.479867530937968
USA,1986,2020,USD,WEO,Oct2021,0.489532170560217
USA,1987,2020,USD,WEO,Oct2021,0.501637469945828
USA,1988,2020,USD,WEO,Oct2021,0.519328106127181
USA,1989,2020,USD,WEO,Oct2021,0.539693687978686
USA,1990,2020,USD,WEO,Oct2021,0.559892710351103
USA,1991,2020,USD,WEO,Oct2021,0.578826865392493
USA,1992,2020,USD,WEO,Oct2021,0.592020506098333
USA,1993,2020,USD,WEO,Oct2021,0.606051037017327
USA,1994,2020,USD,WEO,Oct2021,0.6189935658624
USA,1995,2020,USD,WEO,Oct2021,0.631973452260331
USA,1996,2020,USD,WEO,Oct2021,0.643548743552491
USA,1997,2020,USD,WEO,Oct2021,0.654646407237969
USA,1998,2020,USD,WEO,Oct2021,0.662018374280393
USA,1999,2020,USD,WEO,Oct2021,0.671344054985623
USA,2000,2020,USD,WEO,Oct2021,0.686554467906132
USA,2001,2020,USD,WEO,Oct2021,0.702024446284728
USA,2002,2020,USD,WEO,Oct2021,0.712964457132661
USA,2003,2020,USD,WEO,Oct2021,0.72703836456723
USA,2004,2020,USD,WEO,Oct2021,0.746557688199105
USA,2005,2020,USD,WEO,Oct2021,0.769970942595729
