ISO,year,base_year,currency,source,ver,gdp_defl
LBY,2014,2020,USD,WEO,Apr2022,0.896776510740052
LBY,2015,2020,USD,WEO,Apr2022,0.731619809306726
LBY,2016,2020,USD,WEO,Apr2022,0.851802269618512
LBY,2017,2020,USD,WEO,Apr2022,0.845229816172941
LBY,2018,2020,USD,WEO,Apr2022,0.983352356614763
LBY,2019,2020,USD,WEO,Apr2022,0.828203361270172
LBY,2020,2020,USD,WEO,Apr2022,1
LBY,2021,2020,USD,WEO,Apr2022,0.607416451230215
LBY,2022,2020,USD,WEO,Apr2022,0.884911974824306
LBY,2023,2020,USD,WEO,Apr2022,0.785548308249387
LBY,2024,2020,USD,WEO,Apr2022,0.726081484730841
LBY,2025,2020,USD,WEO,Apr2022,0.687757524881062
LBY,2026,2020,USD,WEO,Apr2022,0.663477809553033
LBY,2027,2020,USD,WEO,Apr2022,0.640437207970706
LCA,1980,2020,USD,WEO,Apr2022,0.320110130678118
LCA,1981,2020,USD,WEO,Apr2022,0.347559249442742
LCA,1982,2020,USD,WEO,Apr2022,0.32106496826178
LCA,1983,2020,USD,WEO,Apr2022,0.332145528556391
LCA,1984,2020,USD,WEO,Apr2022,0.391806773238491
LCA,1985,2020,USD,WEO,Apr2022,0.393746529468701
LCA,1986,2020,USD,WEO,Apr2022,0.412044099062087
LCA,1987,2020,USD,WEO,Apr2022,0.437300723006526
LCA,1988,2020,USD,WEO,Apr2022,0.440248081529088
LCA,1989,2020,USD,WEO,Apr2022,0.457508554683195
LCA,1990,2020,USD,WEO,Apr2022,0.495838309312211
LCA,1991,2020,USD,WEO,Apr2022,0.522938444410564
LCA,1992,2020,USD,WEO,Apr2022,0.531754780886933
LCA,1993,2020,USD,WEO,Apr2022,0.537300807667484
LCA,1994,2020,USD,WEO,Apr2022,0.551233623519893
LCA,1995,2020,USD,WEO,Apr2022,0.578937760564476
LCA,1996,2020,USD,WEO,Apr2022,0.581669276538206
LCA,1997,2020,USD,WEO,Apr2022,0.59835465595082
LCA,1998,2020,USD,WEO,Apr2022,0.612557925513008
LCA,1999,2020,USD,WEO,Apr2022,0.627241708329444
LCA,2000,2020,USD,WEO,Apr2022,0.634414206313712
LCA,2001,2020,USD,WEO,Apr2022,0.627941878434139
LCA,2002,2020,USD,WEO,Apr2022,0.630942613461869
LCA,2003,2020,USD,WEO,Apr2022,0.663636281711025
LCA,2004,2020,USD,WEO,Apr2022,0.668816848007262
LCA,2005,2020,USD,WEO,Apr2022,0.715006097117493
LCA,2006,2020,USD,WEO,Apr2022,0.751261652688773
LCA,2007,2020,USD,WEO,Apr2022,0.776463447697206
LCA,2008,2020,USD,WEO,Apr2022,0.796834891891071
LCA,2009,2020,USD,WEO,Apr2022,0.791553805245753
LCA,2010,2020,USD,WEO,Apr2022,0.835317167032416
LCA,2011,2020,USD,WEO,Apr2022,0.845211246327303
LCA,2012,2020,USD,WEO,Apr2022,0.863803354949916
LCA,2013,2020,USD,WEO,Apr2022,0.91625080495841
LCA,2014,2020,USD,WEO,Apr2022,0.953298074510025
LCA,2015,2020,USD,WEO,Apr2022,0.984651848268481
LCA,2016,2020,USD,WEO,Apr2022,0.978255545876131
LCA,2017,2020,USD,WEO,Apr2022,1.01150958446699
LCA,2018,2020,USD,WEO,Apr2022,1.01621803511688
LCA,2019,2020,USD,WEO,Apr2022,1.0434600742115
LCA,2020,2020,USD,WEO,Apr2022,1
LCA,2021,2020,USD,WEO,Apr2022,1.02847614164674
LCA,2022,2020,USD,WEO,Apr2022,1.0994809374399
LCA,2023,2020,USD,WEO,Apr2022,1.13467289964507
LCA,2024,2020,USD,WEO,Apr2022,1.16460086562634
LCA,2025,2020,USD,WEO,Apr2022,1.19406308461682
LCA,2026,2020,USD,WEO,Apr2022,1.22387034439977
LCA,2027,2020,USD,WEO,Apr2022,1.25439242466383
LKA,1980,2020,USD,WEO,Apr2022,0.413146525527219
LKA,1981,2020,USD,WEO,Apr2022,0.408108955972138
LKA,1982,2020,USD,WEO,Apr2022,0.418673622550514
LKA,1983,2020,USD,WEO,Apr2022,0.437482410897246
LKA,1984,2020,USD,WEO,Apr2022,0.480488614286497
LKA,1985,2020,USD,WEO,Apr2022,0.452795953495854
LKA,1986,2020,USD,WEO,Apr2022,0.4653716312799
LKA,1987,2020,USD,WEO,Apr2022,0.477665747951184
LKA,1988,2020,USD,WEO,Apr2022,0.486119128332327
LKA,1989,2020,USD,WEO,Apr2022,0.477210733073407
LKA,1990,2020,USD,WEO,Apr2022,0.514508142364644
LKA,1991,2020,USD,WEO,Apr2022,0.508352585396503
LKA,1992,2020,USD,WEO,Apr2022,0.565758970103336
LKA,1993,2020,USD,WEO,Apr2022,0.562761960276865
LKA,1994,2020,USD,WEO,Apr2022,0.600816369014477
LKA,1995,2020,USD,WEO,Apr2022,0.601643158265564
LKA,1996,2020,USD,WEO,Apr2022,0.588305089587282
LKA,1997,2020,USD,WEO,Apr2022,0.596187512329059
LKA,1998,2020,USD,WEO,Apr2022,0.622687545398158
LKA,1999,2020,USD,WEO,Apr2022,0.608217913156796
LKA,2000,2020,USD,WEO,Apr2022,0.586318313153518
LKA,2001,2020,USD,WEO,Apr2022,0.574919266604271
LKA,2002,2020,USD,WEO,Apr2022,0.583153002479891
LKA,2003,2020,USD,WEO,Apr2022,0.607950295268409
LKA,2004,2020,USD,WEO,Apr2022,0.629989066149227
LKA,2005,2020,USD,WEO,Apr2022,0.701165711294372
LKA,2006,2020,USD,WEO,Apr2022,0.754208487240823
LKA,2007,2020,USD,WEO,Apr2022,0.808045321650675
LKA,2008,2020,USD,WEO,Apr2022,0.960115806014459
LKA,2009,2020,USD,WEO,Apr2022,0.957560061914631
LKA,2010,2020,USD,WEO,Apr2022,1.0449588524937
LKA,2011,2020,USD,WEO,Apr2022,1.10892487074778
LKA,2012,2020,USD,WEO,Apr2022,1.06451891810422
LKA,2013,2020,USD,WEO,Apr2022,1.117964989604
LKA,2014,2020,USD,WEO,Apr2022,1.13769314224585
LKA,2015,2020,USD,WEO,Apr2022,1.1004419459707
LKA,2016,2020,USD,WEO,Apr2022,1.07714977391668
LKA,2017,2020,USD,WEO,Apr2022,1.1035311949772
LKA,2018,2020,USD,WEO,Apr2022,1.07499656934736
LKA,2019,2020,USD,WEO,Apr2022,1.00392133086258
LKA,2020,2020,USD,WEO,Apr2022,1
LKA,2021,2020,USD,WEO,Apr2022,0.986946152147213
LKA,2022,2020,USD,WEO,Apr2022,0.955912259392745
LKA,2023,2020,USD,WEO,Apr2022,0.989349744028214
LKA,2024,2020,USD,WEO,Apr2022,1.01681956154732
LKA,2025,2020,USD,WEO,Apr2022,1.04381970787005
LKA,2026,2020,USD,WEO,Apr2022,1.06881820834434
LKA,2027,2020,USD,WEO,Apr2022,1.09095671976068
LSO,1980,2020,USD,WEO,Apr2022,0.722103419129247
LSO,1981,2020,USD,WEO,Apr2022,0.710152293434925
LSO,1982,2020,USD,WEO,Apr2022,0.56039107434182
LSO,1983,2020,USD,WEO,Apr2022,0.598739608929717
LSO,1984,2020,USD,WEO,Apr2022,0.513113612317569
LSO,1985,2020,USD,WEO,Apr2022,0.396795511915923
LSO,1986,2020,USD,WEO,Apr2022,0.437803355859744
LSO,1987,2020,USD,WEO,Apr2022,0.559922933896267
LSO,1988,2020,USD,WEO,Apr2022,0.590197056044124
LSO,1989,2020,USD,WEO,Apr2022,0.581967090312483
LSO,1990,2020,USD,WEO,Apr2022,0.667341930196754
LSO,1991,2020,USD,WEO,Apr2022,0.722249983493814
LSO,1992,2020,USD,WEO,Apr2022,0.788270638092024
LSO,1993,2020,USD,WEO,Apr2022,0.758137870959297
LSO,1994,2020,USD,WEO,Apr2022,0.765780971258581
LSO,1995,2020,USD,WEO,Apr2022,0.836732165098268
LSO,1996,2020,USD,WEO,Apr2022,0.755340767761283
LSO,1997,2020,USD,WEO,Apr2022,0.769056421861373
LSO,1998,2020,USD,WEO,Apr2022,0.699342296066548
LSO,1999,2020,USD,WEO,Apr2022,0.675218019829268
LSO,2000,2020,USD,WEO,Apr2022,0.625917697378196
LSO,2001,2020,USD,WEO,Apr2022,0.501594112028227
LSO,2002,2020,USD,WEO,Apr2022,0.540304605305759
LSO,2003,2020,USD,WEO,Apr2022,0.75066319655393
LSO,2004,2020,USD,WEO,Apr2022,0.914867486713374
LSO,2005,2020,USD,WEO,Apr2022,0.951364175670088
LSO,2006,2020,USD,WEO,Apr2022,0.932608684411475
LSO,2007,2020,USD,WEO,Apr2022,1.02860155307873
LSO,2008,2020,USD,WEO,Apr2022,0.931025157153049
LSO,2009,2020,USD,WEO,Apr2022,1.08770640680582
LSO,2010,2020,USD,WEO,Apr2022,1.25879391824121
LSO,2011,2020,USD,WEO,Apr2022,1.30749457712495
LSO,2012,2020,USD,WEO,Apr2022,1.19223533053368
LSO,2013,2020,USD,WEO,Apr2022,1.11444746758892
LSO,2014,2020,USD,WEO,Apr2022,1.1533288511358
LSO,2015,2020,USD,WEO,Apr2022,0.995218388509609
LSO,2016,2020,USD,WEO,Apr2022,0.98211673440149
LSO,2017,2020,USD,WEO,Apr2022,1.0717427950393
LSO,2018,2020,USD,WEO,Apr2022,1.06836562833576
LSO,2019,2020,USD,WEO,Apr2022,1.0487500339641
LSO,2020,2020,USD,WEO,Apr2022,1
LSO,2021,2020,USD,WEO,Apr2022,1.1708086684241
LSO,2022,2020,USD,WEO,Apr2022,1.18065368819849
LSO,2023,2020,USD,WEO,Apr2022,1.23246517175615
LSO,2024,2020,USD,WEO,Apr2022,1.28998487732025
LSO,2025,2020,USD,WEO,Apr2022,1.34840069928207
LSO,2026,2020,USD,WEO,Apr2022,1.41373732544019
LSO,2027,2020,USD,WEO,Apr2022,1.48317606649051
LTU,1980,2020,USD,WEO_est,Apr2022,0.156959384398091
LTU,1981,2020,USD,WEO_est,Apr2022,0.164542573402461
LTU,1982,2020,USD,WEO_est,Apr2022,0.172492129513179
LTU,1983,2020,USD,WEO_est,Apr2022,0.180825753048216
LTU,1984,2020,USD,WEO_est,Apr2022,0.189561999482162
LTU,1985,2020,USD,WEO_est,Apr2022,0.198720320761467
LTU,1986,2020,USD,WEO_est,Apr2022,0.20832110861574
LTU,1987,2020,USD,WEO_est,Apr2022,0.218385739961557
LTU,1988,2020,USD,WEO_est,Apr2022,0.228936624499863
LTU,1989,2020,USD,WEO_est,Apr2022,0.239997254612949
LTU,1990,2020,USD,WEO_est,Apr2022,0.251592257672111
LTU,1991,2020,USD,WEO_est,Apr2022,0.263747450872443
LTU,1992,2020,USD,WEO_est,Apr2022,0.276489898716874
LTU,1993,2020,USD,WEO_est,Apr2022,0.289847973277434
LTU,1994,2020,USD,WEO_est,Apr2022,0.303851417367924
LTU,1995,2020,USD,WEO,Apr2022,0.318531410768656
LTU,1996,2020,USD,WEO,Apr2022,0.378930509302476
LTU,1997,2020,USD,WEO,Apr2022,0.42230394433614
LTU,1998,2020,USD,WEO,Apr2022,0.436457899694574
LTU,1999,2020,USD,WEO,Apr2022,0.430968604036187
LTU,2000,2020,USD,WEO,Apr2022,0.436554796331406
LTU,2001,2020,USD,WEO,Apr2022,0.4351636983884
LTU,2002,2020,USD,WEO,Apr2022,0.474895886553292
LTU,2003,2020,USD,WEO,Apr2022,0.565835897423212
LTU,2004,2020,USD,WEO,Apr2022,0.639562639759112
LTU,2005,2020,USD,WEO,Apr2022,0.685265712061263
LTU,2006,2020,USD,WEO,Apr2022,0.737833152019528
LTU,2007,2020,USD,WEO,Apr2022,0.874292445870925
LTU,2008,2020,USD,WEO,Apr2022,1.02912563884215
LTU,2009,2020,USD,WEO,Apr2022,0.942880600645641
LTU,2010,2020,USD,WEO,Apr2022,0.920626971346356
LTU,2011,2020,USD,WEO,Apr2022,1.01732705303923
LTU,2012,2020,USD,WEO,Apr2022,0.965462678473479
LTU,2013,2020,USD,WEO,Apr2022,1.01018375217766
LTU,2014,2020,USD,WEO,Apr2022,1.01915672384145
LTU,2015,2020,USD,WEO,Apr2022,0.851576795457915
LTU,2016,2020,USD,WEO,Apr2022,0.862623962625935
LTU,2017,2020,USD,WEO,Apr2022,0.917679367612612
LTU,2018,2020,USD,WEO,Apr2022,0.993954881908251
LTU,2019,2020,USD,WEO,Apr2022,0.966882447346996
LTU,2020,2020,USD,WEO,Apr2022,1
LTU,2021,2020,USD,WEO,Apr2022,1.10431512154932
LTU,2022,2020,USD,WEO,Apr2022,1.15558849514543
LTU,2023,2020,USD,WEO,Apr2022,1.22665558860082
LTU,2024,2020,USD,WEO,Apr2022,1.29094227446852
LTU,2025,2020,USD,WEO,Apr2022,1.34273633414451
LTU,2026,2020,USD,WEO,Apr2022,1.39242266281825
LTU,2027,2020,USD,WEO,Apr2022,1.44166454835113
LUX,1980,2020,USD,WEO,Apr2022,0.38667456203325
LUX,1981,2020,USD,WEO,Apr2022,0.330847117700857
LUX,1982,2020,USD,WEO,Apr2022,0.268907317231097
LUX,1983,2020,USD,WEO,Apr2022,0.259062000376507
LUX,1984,2020,USD,WEO,Apr2022,0.242495291652091
LUX,1985,2020,USD,WEO,Apr2022,0.237971291902427
LUX,1986,2020,USD,WEO,Apr2022,0.314795011126989
LUX,1987,2020,USD,WEO,Apr2022,0.376121417730805
LUX,1988,2020,USD,WEO,Apr2022,0.392804125251368
LUX,1989,2020,USD,WEO,Apr2022,0.380906817181304
LUX,1990,2020,USD,WEO,Apr2022,0.461185547605689
LUX,1991,2020,USD,WEO,Apr2022,0.459952198039265
LUX,1992,2020,USD,WEO,Apr2022,0.506043715803172
LUX,1993,2020,USD,WEO,Apr2022,0.497871660381597
LUX,1994,2020,USD,WEO,Apr2022,0.533655217485493
LUX,1995,2020,USD,WEO,Apr2022,0.6189076704146
LUX,1996,2020,USD,WEO,Apr2022,0.606499949629928
LUX,1997,2020,USD,WEO,Apr2022,0.515549981334717
LUX,1998,2020,USD,WEO,Apr2022,0.506057089082324
LUX,1999,2020,USD,WEO,Apr2022,0.510972553210657
LUX,2000,2020,USD,WEO,Apr2022,0.47459064527319
LUX,2001,2020,USD,WEO,Apr2022,0.463645134310604
LUX,2002,2020,USD,WEO,Apr2022,0.496305964474866
LUX,2003,2020,USD,WEO,Apr2022,0.606973563376412
LUX,2004,2020,USD,WEO,Apr2022,0.688140876273999
LUX,2005,2020,USD,WEO,Apr2022,0.722129084280066
LUX,2006,2020,USD,WEO,Apr2022,0.775456387914205
LUX,2007,2020,USD,WEO,Apr2022,0.862485384997062
LUX,2008,2020,USD,WEO,Apr2022,0.986580253138169
LUX,2009,2020,USD,WEO,Apr2022,0.94283767987249
LUX,2010,2020,USD,WEO,Apr2022,0.939602001885875
LUX,2011,2020,USD,WEO,Apr2022,1.0195509799652
LUX,2012,2020,USD,WEO,Apr2022,0.972578894151315
LUX,2013,2020,USD,WEO,Apr2022,1.02763430362371
LUX,2014,2020,USD,WEO,Apr2022,1.05694709062044
LUX,2015,2020,USD,WEO,Apr2022,0.902175658320594
LUX,2016,2020,USD,WEO,Apr2022,0.889749451243509
LUX,2017,2020,USD,WEO,Apr2022,0.927443950673407
LUX,2018,2020,USD,WEO,Apr2022,0.987122124000933
LUX,2019,2020,USD,WEO,Apr2022,0.940806787595165
LUX,2020,2020,USD,WEO,Apr2022,1
LUX,2021,2020,USD,WEO,Apr2022,1.10755748222631
LUX,2022,2020,USD,WEO,Apr2022,1.08991449256937
LUX,2023,2020,USD,WEO,Apr2022,1.12743912438913
LUX,2024,2020,USD,WEO,Apr2022,1.16985012369349
LUX,2025,2020,USD,WEO,Apr2022,1.20499943985241
LUX,2026,2020,USD,WEO,Apr2022,1.23868971725635
LUX,2027,2020,USD,WEO,Apr2022,1.26986361348702
LVA,1980,2020,USD,WEO_est,Apr2022,0.0447006546706209
LVA,1981,2020,USD,WEO_est,Apr2022,0.0480711808917793
LVA,1982,2020,USD,WEO_est,Apr2022,0.0516958520933909
LVA,1983,2020,USD,WEO_est,Apr2022,0.0555938313576726
LVA,1984,2020,USD,WEO_est,Apr2022,0.0597857267047634
LVA,1985,2020,USD,WEO_est,Apr2022,0.0642937000441752
LVA,1986,2020,USD,WEO_est,Apr2022,0.0691415843414181
LVA,1987,2020,USD,WEO_est,Apr2022,0.074355009619244
LVA,1988,2020,USD,WEO_est,Apr2022,0.0799615384596561
LVA,1989,2020,USD,WEO_est,Apr2022,0.0859908117230646
LVA,1990,2020,USD,WEO_est,Apr2022,0.0924747052549813
LVA,1991,2020,USD,WEO_est,Apr2022,0.0994474984087392
LVA,1992,2020,USD,WEO,Apr2022,0.106946055275191
LVA,1993,2020,USD,WEO,Apr2022,0.194384668495846
LVA,1994,2020,USD,WEO,Apr2022,0.316047577306469
LVA,1995,2020,USD,WEO,Apr2022,0.385292554593137
LVA,1996,2020,USD,WEO,Apr2022,0.41471947428998
LVA,1997,2020,USD,WEO,Apr2022,0.416376898598742
LVA,1998,2020,USD,WEO,Apr2022,0.429950262251328
LVA,1999,2020,USD,WEO,Apr2022,0.439780232339173
LVA,2000,2020,USD,WEO,Apr2022,0.439797541462556
LVA,2001,2020,USD,WEO,Apr2022,0.434400716913667
LVA,2002,2020,USD,WEO,Apr2022,0.463907348326494
LVA,2003,2020,USD,WEO,Apr2022,0.52687178229517
LVA,2004,2020,USD,WEO,Apr2022,0.596597170268859
LVA,2005,2020,USD,WEO,Apr2022,0.635509693769563
LVA,2006,2020,USD,WEO,Apr2022,0.719544691349503
LVA,2007,2020,USD,WEO,Apr2022,0.942796697921882
LVA,2008,2020,USD,WEO,Apr2022,1.12863924496635
LVA,2009,2020,USD,WEO,Apr2022,0.967495585783884
LVA,2010,2020,USD,WEO,Apr2022,0.917848133067264
LVA,2011,2020,USD,WEO,Apr2022,1.03444471854355
LVA,2012,2020,USD,WEO,Apr2022,0.982149009812555
LVA,2013,2020,USD,WEO,Apr2022,1.03174084024085
LVA,2014,2020,USD,WEO,Apr2022,1.05221914636021
LVA,2015,2020,USD,WEO,Apr2022,0.879658895627061
LVA,2016,2020,USD,WEO,Apr2022,0.884838241245565
LVA,2017,2020,USD,WEO,Apr2022,0.929584532947323
LVA,2018,2020,USD,WEO,Apr2022,1.01044450060615
LVA,2019,2020,USD,WEO,Apr2022,0.982175050715369
LVA,2020,2020,USD,WEO,Apr2022,1
LVA,2021,2020,USD,WEO,Apr2022,1.1072848731313
LVA,2022,2020,USD,WEO,Apr2022,1.1328930229644
LVA,2023,2020,USD,WEO,Apr2022,1.18554390351792
LVA,2024,2020,USD,WEO,Apr2022,1.2375695952989
LVA,2025,2020,USD,WEO,Apr2022,1.28350759687047
LVA,2026,2020,USD,WEO,Apr2022,1.32463069771128
LVA,2027,2020,USD,WEO,Apr2022,1.36190408442938
MAC,1980,2020,USD,WEO_est,Apr2022,0.208047062702559
MAC,1981,2020,USD,WEO_est,Apr2022,0.215775461689721
MAC,1982,2020,USD,WEO_est,Apr2022,0.223790950290785
MAC,1983,2020,USD,WEO_est,Apr2022,0.232104193126786
MAC,1984,2020,USD,WEO_est,Apr2022,0.240726250981271
MAC,1985,2020,USD,WEO_est,Apr2022,0.249668595516684
MAC,1986,2020,USD,WEO_est,Apr2022,0.258943124537437
MAC,1987,2020,USD,WEO_est,Apr2022,0.268562177819956
MAC,1988,2020,USD,WEO_est,Apr2022,0.278538553530778
MAC,1989,2020,USD,WEO_est,Apr2022,0.288885525254529
MAC,1990,2020,USD,WEO_est,Apr2022,0.299616859654452
MAC,1991,2020,USD,WEO_est,Apr2022,0.310746834788975
MAC,1992,2020,USD,WEO_est,Apr2022,0.322290259108694
MAC,1993,2020,USD,WEO_est,Apr2022,0.334262491159039
MAC,1994,2020,USD,WEO_est,Apr2022,0.346679460014845
MAC,1995,2020,USD,WEO_est,Apr2022,0.359557686474015
MAC,1996,2020,USD,WEO_est,Apr2022,0.372914305038463
MAC,1997,2020,USD,WEO_est,Apr2022,0.386767086711607
MAC,1998,2020,USD,WEO_est,Apr2022,0.40113446264271
MAC,1999,2020,USD,WEO_est,Apr2022,0.416035548649562
MAC,2000,2020,USD,WEO_est,Apr2022,0.431490170652101
MAC,2001,2020,USD,WEO,Apr2022,0.447518891050838
MAC,2002,2020,USD,WEO,Apr2022,0.441571299413997
MAC,2003,2020,USD,WEO,Apr2022,0.442474032284219
MAC,2004,2020,USD,WEO,Apr2022,0.450936945976713
MAC,2005,2020,USD,WEO,Apr2022,0.4767163945035
MAC,2006,2020,USD,WEO,Apr2022,0.514251662784334
MAC,2007,2020,USD,WEO,Apr2022,0.556922030924819
MAC,2008,2020,USD,WEO,Apr2022,0.614225808068367
MAC,2009,2020,USD,WEO,Apr2022,0.622680393893365
MAC,2010,2020,USD,WEO,Apr2022,0.65104511125612
MAC,2011,2020,USD,WEO,Apr2022,0.698374093808463
MAC,2012,2020,USD,WEO,Apr2022,0.749402105016713
MAC,2013,2020,USD,WEO,Apr2022,0.807396594299305
MAC,2014,2020,USD,WEO,Apr2022,0.878130321670495
MAC,2015,2020,USD,WEO,Apr2022,0.918019168527189
MAC,2016,2020,USD,WEO,Apr2022,0.924767046613781
MAC,2017,2020,USD,WEO,Apr2022,0.941007918149044
MAC,2018,2020,USD,WEO,Apr2022,0.968746274584226
MAC,2019,2020,USD,WEO,Apr2022,0.992270282576409
MAC,2020,2020,USD,WEO,Apr2022,1
MAC,2021,2020,USD,WEO,Apr2022,0.990595179064596
MAC,2022,2020,USD,WEO,Apr2022,1.01057247894859
MAC,2023,2020,USD,WEO,Apr2022,1.04307394307616
MAC,2024,2020,USD,WEO,Apr2022,1.07536303504655
MAC,2025,2020,USD,WEO,Apr2022,1.10365743189049
MAC,2026,2020,USD,WEO,Apr2022,1.1289312697918
MAC,2027,2020,USD,WEO,Apr2022,1.1552167749028
MAR,1980,2020,USD,WEO,Apr2022,0.767692984440093
MAR,1981,2020,USD,WEO,Apr2022,0.641007646408187
MAR,1982,2020,USD,WEO,Apr2022,0.590260157093172
MAR,1983,2020,USD,WEO,Apr2022,0.536540757445549
MAR,1984,2020,USD,WEO,Apr2022,0.470312150223998
MAR,1985,2020,USD,WEO,Apr2022,0.446464061226163
MAR,1986,2020,USD,WEO,Apr2022,0.544365132185642
MAR,1987,2020,USD,WEO,Apr2022,0.616136887052178
MAR,1988,2020,USD,WEO,Apr2022,0.660806165197945
MAR,1989,2020,USD,WEO,Apr2022,0.664415944037752
MAR,1990,2020,USD,WEO,Apr2022,0.721723696759781
MAR,1991,2020,USD,WEO,Apr2022,0.720122484809169
MAR,1992,2020,USD,WEO,Apr2022,0.768042200579921
MAR,1993,2020,USD,WEO,Apr2022,0.726585466674156
MAR,1994,2020,USD,WEO,Apr2022,0.738981652370688
MAR,1995,2020,USD,WEO,Apr2022,0.856331476904577
MAR,1996,2020,USD,WEO,Apr2022,0.84274089525098
MAR,1997,2020,USD,WEO,Apr2022,0.77646842773806
MAR,1998,2020,USD,WEO,Apr2022,0.773234416683216
MAR,1999,2020,USD,WEO,Apr2022,0.761781295829542
MAR,2000,2020,USD,WEO,Apr2022,0.697694122548262
MAR,2001,2020,USD,WEO,Apr2022,0.660160995388097
MAR,2002,2020,USD,WEO,Apr2022,0.68524994631692
MAR,2003,2020,USD,WEO,Apr2022,0.797144671339701
MAR,2004,2020,USD,WEO,Apr2022,0.871136962734536
MAR,2005,2020,USD,WEO,Apr2022,0.881803414575426
MAR,2006,2020,USD,WEO,Apr2022,0.902518943414767
MAR,2007,2020,USD,WEO,Apr2022,1.00380775575723
MAR,2008,2020,USD,WEO,Apr2022,1.10912998166765
MAR,2009,2020,USD,WEO,Apr2022,1.06846049616712
MAR,2010,2020,USD,WEO,Apr2022,1.03273194462495
MAR,2011,2020,USD,WEO,Apr2022,1.06708894521354
MAR,2012,2020,USD,WEO,Apr2022,1.00417818155524
MAR,2013,2020,USD,WEO,Apr2022,1.04429391210939
MAR,2014,2020,USD,WEO,Apr2022,1.04807758730806
MAR,2015,2020,USD,WEO,Apr2022,0.921521712653161
MAR,2016,2020,USD,WEO,Apr2022,0.931079285863088
MAR,2017,2020,USD,WEO,Apr2022,0.94820735256275
MAR,2018,2020,USD,WEO,Apr2022,0.989769721629455
MAR,2019,2020,USD,WEO,Apr2022,0.979110891966807
MAR,2020,2020,USD,WEO,Apr2022,1
MAR,2021,2020,USD,WEO,Apr2022,1.06909869848467
MAR,2022,2020,USD,WEO,Apr2022,1.07029120101138
MAR,2023,2020,USD,WEO,Apr2022,1.09980068083021
MAR,2024,2020,USD,WEO,Apr2022,1.12413506880883
MAR,2025,2020,USD,WEO,Apr2022,1.15047153373522
MAR,2026,2020,USD,WEO,Apr2022,1.17125785275503
MAR,2027,2020,USD,WEO,Apr2022,1.19163706112581
MDA,1980,2020,USD,WEO_est,Apr2022,0.041387454479626
MDA,1981,2020,USD,WEO_est,Apr2022,0.0443710177438747
MDA,1982,2020,USD,WEO_est,Apr2022,0.0475696618789742
MDA,1983,2020,USD,WEO_est,Apr2022,0.050998891761781
MDA,1984,2020,USD,WEO_est,Apr2022,0.0546753299938726
MDA,1985,2020,USD,WEO_est,Apr2022,0.0586167974767471
MDA,1986,2020,USD,WEO_est,Apr2022,0.062842399795576
MDA,1987,2020,USD,WEO_est,Apr2022,0.0673726198302391
MDA,1988,2020,USD,WEO_est,Apr2022,0.0722294170425598
MDA,1989,2020,USD,WEO_est,Apr2022,0.0774363339210155
MDA,1990,2020,USD,WEO_est,Apr2022,0.0830186100988987
MDA,1991,2020,USD,WEO_est,Apr2022,0.0890033046990944
MDA,1992,2020,USD,WEO,Apr2022,0.0954194274985209
MDA,1993,2020,USD,WEO,Apr2022,0.124076375444405
MDA,1994,2020,USD,WEO,Apr2022,0.18732538397755
MDA,1995,2020,USD,WEO,Apr2022,0.236482215004049
MDA,1996,2020,USD,WEO,Apr2022,0.29543251138243
MDA,1997,2020,USD,WEO,Apr2022,0.330946812014454
MDA,1998,2020,USD,WEO,Apr2022,0.311545443444498
MDA,1999,2020,USD,WEO,Apr2022,0.222735810556537
MDA,2000,2020,USD,WEO,Apr2022,0.244772399810336
MDA,2001,2020,USD,WEO,Apr2022,0.259822266904461
MDA,2002,2020,USD,WEO,Apr2022,0.270479009691851
MDA,2003,2020,USD,WEO,Apr2022,0.302433446783954
MDA,2004,2020,USD,WEO,Apr2022,0.369300766379634
MDA,2005,2020,USD,WEO,Apr2022,0.395105605364537
MDA,2006,2020,USD,WEO,Apr2022,0.430002421608298
MDA,2007,2020,USD,WEO,Apr2022,0.539120019570776
MDA,2008,2020,USD,WEO,Apr2022,0.688065016110153
MDA,2009,2020,USD,WEO,Apr2022,0.657395428010439
MDA,2010,2020,USD,WEO,Apr2022,0.787529313763064
MDA,2011,2020,USD,WEO,Apr2022,0.89783345396855
MDA,2012,2020,USD,WEO,Apr2022,0.934387033092266
MDA,2013,2020,USD,WEO,Apr2022,0.93443116469386
MDA,2014,2020,USD,WEO,Apr2022,0.891246477337687
MDA,2015,2020,USD,WEO,Apr2022,0.726511369091142
MDA,2016,2020,USD,WEO,Apr2022,0.726994169954263
MDA,2017,2020,USD,WEO,Apr2022,0.831820400476149
MDA,2018,2020,USD,WEO,Apr2022,0.94490837406765
MDA,2019,2020,USD,WEO,Apr2022,0.952152992194276
MDA,2020,2020,USD,WEO,Apr2022,1
MDA,2021,2020,USD,WEO,Apr2022,1.04065666409788
MDA,2022,2020,USD,WEO,Apr2022,1.04809249751155
MDA,2023,2020,USD,WEO,Apr2022,1.02315205028237
MDA,2024,2020,USD,WEO,Apr2022,1.01363754693404
MDA,2025,2020,USD,WEO,Apr2022,1.04041150597173
MDA,2026,2020,USD,WEO,Apr2022,1.06637754171766
MDA,2027,2020,USD,WEO,Apr2022,1.090712784504
MDG,1980,2020,USD,WEO,Apr2022,0.790702344826218
MDG,1981,2020,USD,WEO,Apr2022,0.801958409955742
